KEY_CODE,T000609001,T000609002,T000609003,T000609004
533947571,2276,1188,1088,1045
533947572,2680,1340,1340,1181
533947573,3104,1597,1507,1198
533947574,3952,2020,1932,1589
533947581,1817,898,919,878
533947582,2541,1349,1192,1277
533947583,3604,1805,1799,1276
533947584,3628,1805,1823,1507
533947591,2972,1491,1481,1160
533947592,859,450,409,324
533947593,3652,1780,1872,1445
533947594,2449,1241,1208,888
533947601,1888,908,980,705
533947602,4053,2012,2041,1639
533947603,3025,1542,1483,1241
533947604,5819,2911,2908,2498
533947611,5230,2550,2680,2124
533947612,3152,1588,1564,1140
533947613,4391,2190,2201,1861
533947614,1337,676,661,508
533947621,723,353,370,286
533947622,4022,2037,1985,1863
533947623,1803,924,879,845
533947624,5179,2643,2536,2647
533947631,3958,2019,1939,1809
533947632,5341,2664,2677,2648
533947633,4253,2132,2121,2170
533947634,4533,2299,2234,2411
533947641,6270,3130,3140,3732
533947642,2858,1466,1392,1598
533947643,3697,1727,1970,1951
533947644,2339,1147,1192,1068
533947651,3446,1732,1714,1694
533947652,2412,1171,1241,1177
533947653,3317,1601,1716,1459
533947654,2631,1328,1303,1017
533947661,3630,1843,1787,1528
533947662,2427,1227,1200,935
533947663,2655,1299,1356,1134
533947664,395,200,195,156
533947671,2214,1199,1015,912
533947672,3468,1813,1655,1778
533947673,1137,600,537,442
533947674,2556,1311,1245,1026
533947681,1813,906,907,713
533947682,4328,2190,2138,1674
533947683,3050,1541,1509,1159
533947684,2831,1422,1409,1231
533947691,3464,1661,1803,1399
533947692,1352,630,722,501
533947693,3203,1581,1622,1168
533947694,1130,556,574,420
533947701,3884,1942,1942,1840
533947702,6016,3004,3012,3014
533947703,4473,2197,2276,2386
533947704,5167,2562,2605,2824
533947711,3519,1717,1802,1601
533947712,530,262,268,239
533947713,4294,2134,2160,2011
533947714,1660,801,859,671
533947721,5508,2850,2658,3006
533947722,6767,3348,3419,3712
533947723,5907,2913,2994,3123
533947724,4410,2123,2287,2700
533947731,3122,1505,1617,1661
533947732,2690,1306,1384,1301
533947733,2451,1180,1271,1234
533947734,2222,1016,1206,940
533947741,3120,1501,1619,1436
533947742,2493,1189,1304,1060
533947743,3523,1695,1828,1459
533947744,3315,1587,1728,1420
533947751,2810,1429,1381,1168
533947752,2453,1208,1245,910
533947753,2734,1336,1398,1065
533947754,1545,736,809,590
533947761,2521,1257,1264,912
533947762,795,391,404,357
533947763,1928,942,986,684
533947764,2764,1391,1373,1070
533947771,1122,574,548,485
533947772,2105,1162,943,905
533947773,2407,1197,1210,1115
533947774,3338,1654,1684,1244
533947781,1842,943,899,643
533947782,1797,881,916,685
533947783,1974,995,979,715
533947784,1746,858,888,619
533947791,1089,539,550,403
533947792,1150,558,592,454
533947793,723,360,363,298
533947794,113,59,54,38
533947801,6091,3002,3089,3205
533947802,5906,2915,2991,3032
533947803,5634,2826,2808,2589
533947804,6288,3111,3177,3069
533947811,4859,2381,2478,2401
533947812,1538,749,789,696
533947813,4850,2422,2428,2260
533947814,2379,1160,1219,1053
533947821,3072,1541,1531,1607
533947822,3440,1694,1746,1763
533947823,2269,1105,1164,1137
533947824,2124,1046,1078,1032
533947831,2649,1284,1365,1211
533947832,2662,1291,1371,1155
533947833,2576,1269,1307,1105
533947834,1737,842,895,681
533947841,2687,1344,1343,1147
533947842,2906,1417,1489,1220
533947843,2547,1266,1281,1033
533947844,1727,863,864,705
533947851,3125,1532,1593,1178
533947852,1319,655,664,507
533947853,2761,1370,1391,992
533947854,1272,633,639,464
533947861,290,142,148,112
533947862,1946,929,1017,707
533947863,1576,765,811,554
533947864,1900,949,951,745
533947871,1730,861,869,711
533947872,2110,1104,1006,888
533947873,1065,547,518,439
533947874,1066,527,539,362
533947881,1658,834,824,665
533947882,2274,1105,1169,835
533947883,1223,624,599,506
533947884,1710,804,906,587
533947891,1809,872,937,682
533947892,596,301,295,221
533947893,2138,1045,1093,861
533947894,1497,752,745,552
533947901,4722,2329,2393,2204
533947902,5225,2584,2641,2499
533947903,4202,2061,2141,1799
533947904,4015,2014,2001,1676
533947911,4013,2001,2012,1682
533947912,940,452,488,390
533947913,990,512,478,351
533947914,272,149,123,104
533947921,265,134,131,49
533947922,1241,658,583,554
533947923,1384,659,725,578
533947924,1618,793,825,685
533947931,1943,954,989,769
533947932,2133,1064,1069,809
533947933,602,303,299,234
533947934,928,460,468,349
533947941,2162,1096,1066,850
533947942,2581,1273,1308,1022
533947943,3341,1666,1675,1290
533947944,2155,1047,1108,791
533947951,2407,1220,1187,948
533947952,2493,1226,1267,942
533947953,1909,1034,875,868
533947954,1693,827,866,680
533947961,4940,2419,2521,1829
533947962,1073,555,518,429
533947963,2542,1252,1290,1000
533947964,910,456,454,359
533947971,588,279,309,198
533947972,32,15,17,12
533947973,474,252,222,158
533947974,82,38,44,25
533947981,3193,1600,1593,1123
533947982,1424,681,743,575
533947983,181,98,83,54
533947984,1889,921,968,678
533947991,2699,1334,1365,1180
533947992,1826,880,946,739
533947993,3108,1529,1579,1243
533947994,2151,1055,1096,846
533950051,1,1,0,1
533950301,29,14,15,11
533950302,2,1,1,1
533950311,5,2,3,3
533950313,5,3,2,3
533950314,1,1,0,1
533950334,7,5,2,3
533950411,6,3,3,2
533950413,16,10,6,10
533950422,6,2,4,2
533950431,41,25,16,17
533950432,1,1,0,1
533950453,3,2,1,2
533950461,5,2,3,3
533950463,3,1,2,1
533950501,28,16,12,15
533950502,27,13,14,15
533950503,2,1,1,1
533950532,18,7,11,6
533950533,16,9,7,7
533950541,13,6,7,6
533950542,14,5,9,6
533950551,9,5,4,3
533950552,10,4,6,6
533950563,19,12,7,9
533950564,26,10,16,14
533950573,131,58,73,16
533950583,36,19,17,12
533950584,90,52,38,34
533950593,149,83,66,34
533950603,12,6,6,7
533950652,6,4,2,2
533950661,28,13,15,13
533950662,90,46,44,37
533950663,5,3,2,2
533950671,118,59,59,55
533950672,53,28,25,19
533950673,28,15,13,14
533950674,335,161,174,131
533950681,152,76,76,56
533950682,86,45,41,35
533950683,121,66,55,59
533950684,20,12,8,7
533950691,307,118,189,42
533950692,13,8,5,8
533950701,6,2,4,3
533950763,3,1,2,1
533950771,42,23,19,16
533950772,453,224,229,184
533950773,47,24,23,16
533950774,67,33,34,31
533950781,29,15,14,12
533950782,53,24,29,19
533950784,23,12,11,11
533950791,68,34,34,24
533950793,106,21,85,6
533950862,16,10,6,8
533950863,14,7,7,7
533950871,9,5,4,3
533950873,3,2,1,2
533950874,2,1,1,1
533950892,5,4,1,3
533950952,54,27,27,27
533951034,13,7,6,5
533951041,29,13,16,12
533951042,20,10,10,10
533951043,48,23,25,14
533951061,5,3,2,2
533951073,21,10,11,9
533951074,95,46,49,31
533951081,46,27,19,18
533951082,36,18,18,14
533951084,185,88,97,30
533951091,346,165,181,119
533951092,122,63,59,42
533951093,37,16,21,16
533951094,28,12,16,10
533951132,34,16,18,12
533951134,8,5,3,3
533951164,38,21,17,15
533951171,177,63,114,27
533951172,5,2,3,2
533951173,36,16,20,10
533951174,9,4,5,2
533951181,36,19,17,10
533951182,52,28,24,18
533951183,87,45,42,24
533951184,5,3,2,2
533951254,22,11,11,10
533951261,29,17,12,10
533951262,19,9,10,7
533951263,56,31,25,20
533951272,16,7,9,6
533951281,2,1,1,1
533951323,7,4,3,2
533951351,10,7,3,5
533951352,13,6,7,5
533951353,8,5,3,3
533951361,3,2,1,1
533951372,7,2,5,3
533951373,4,1,3,1
533951374,230,117,113,65
533951381,233,118,115,80
533951382,249,127,122,85
533951383,710,345,365,246
533951384,717,359,358,260
533951391,106,53,53,35
533951393,762,380,382,276
533951394,552,270,282,189
533951421,137,58,79,33
533951423,2,1,1,1
533951471,51,23,28,15
533951472,529,251,278,190
533951473,165,87,78,54
533951474,1085,547,538,393
533951481,653,308,345,234
533951482,672,338,334,248
533951483,375,192,183,139
533951484,81,41,40,34
533951491,992,479,513,357
533951492,1127,578,549,442
533951493,465,225,240,187
533951494,1276,620,656,489
533951524,10,6,4,4
533951533,13,8,5,4
533951534,29,15,14,10
533951543,50,24,26,23
533951544,43,21,22,17
533951564,222,115,107,79
533951571,664,332,332,229
533951572,764,405,359,282
533951573,679,328,351,244
533951574,772,372,400,284
533951581,183,94,89,73
533951583,6,4,2,4
533951592,63,28,35,23
533951602,1,1,0,1
533951624,172,47,125,26
533951632,70,31,39,29
533951633,44,20,24,15
533951634,43,20,23,19
533951641,232,103,129,64
533951642,125,67,58,45
533951643,107,59,48,38
533951644,134,66,68,54
533951651,16,6,10,6
533951652,21,11,10,10
533951653,229,119,110,89
533951654,171,85,86,61
533951661,118,60,58,37
533951662,875,416,459,265
533951663,73,32,41,27
533951664,304,151,153,103
533951671,629,271,358,204
533951672,422,212,210,146
533951673,149,70,79,53
533951701,60,33,27,23
533951702,48,24,24,19
533951703,240,119,121,90
533951704,70,36,34,28
533951713,169,87,82,64
533951714,253,117,136,97
533951721,80,42,38,33
533951722,223,112,111,81
533951723,239,113,126,89
533951724,68,29,39,25
533951731,119,52,67,46
533951733,61,34,27,22
533951742,11,5,6,6
533951761,16,9,7,3
533951762,102,48,54,34
533951763,17,8,9,7
533951764,59,33,26,17
533951782,4,3,1,2
533951801,153,74,79,57
533951811,10,4,6,5
533951812,90,48,42,31
533951821,143,72,71,63
533951822,26,15,11,10
533951824,6,2,4,3
533951831,10,4,6,5
533951833,18,9,9,5
533951852,6,3,3,3
533951853,21,11,10,7
533951861,44,20,24,12
533951862,2,1,1,1
533951863,4,3,1,1
533951864,18,9,9,9
533951881,33,17,16,11
533951882,14,10,4,7
533951883,32,16,16,12
533951884,7,4,3,4
533951891,75,43,32,24
533951892,19,11,8,9
533951894,82,43,39,30
533951922,21,14,7,6
533951924,18,9,9,8
533951931,143,80,63,51
533951933,119,57,62,48
533951962,15,8,7,4
533951971,3,1,2,1
533951972,8,5,3,2
533951974,23,14,9,8
533951983,54,28,26,17
533951984,37,19,18,13
533951991,40,18,22,16
533951992,57,30,27,20
533951993,29,16,13,11
533952001,28,15,13,9
533952002,140,15,125,3
533952003,43,25,18,1
533952022,473,124,349,34
533952023,39,14,25,11
533952024,94,47,47,33
533952031,145,71,74,55
533952033,47,24,23,13
533952041,191,97,94,74
533952042,591,262,329,175
533952043,171,89,82,61
533952044,1145,558,587,435
533952051,1410,688,722,518
533952052,3091,1582,1509,1387
533952053,1842,934,908,804
533952054,2770,1409,1361,1125
533952061,2957,1475,1482,1299
533952062,472,233,239,180
533952063,805,372,433,280
533952064,849,416,433,328
533952071,41,24,17,23
533952073,594,305,289,248
533952082,300,141,159,107
533952083,17,9,8,7
533952084,1978,983,995,639
533952091,989,512,477,357
533952092,1924,985,939,623
533952093,1513,750,763,515
533952094,1179,583,596,430
533952114,133,54,79,1
533952132,138,70,68,50
533952133,102,56,46,43
533952134,529,271,258,205
533952141,963,478,485,348
533952142,1698,871,827,659
533952143,1844,930,914,693
533952144,2447,1237,1210,967
533952151,2118,1052,1066,897
533952152,2846,1514,1332,1327
533952153,3133,1586,1547,1289
533952154,2171,1124,1047,895
533952161,2869,1382,1487,1052
533952162,2904,1465,1439,1029
533952163,2958,1485,1473,1390
533952164,800,373,427,278
533952171,2347,1115,1232,928
533952172,3,1,2,1
533952173,1711,849,862,685
533952174,4,2,2,2
533952181,286,146,140,103
533952182,850,459,391,300
533952183,632,333,299,241
533952184,1341,699,642,521
533952191,1477,780,697,625
533952192,1396,714,682,490
533952193,1432,741,691,557
533952194,767,395,372,276
533952202,276,118,158,6
533952204,176,77,99,2
533952214,24,11,13,7
533952222,151,73,78,63
533952223,771,367,404,254
533952224,1394,685,709,511
533952231,671,333,338,232
533952232,891,458,433,295
533952233,1052,544,508,385
533952234,1729,855,874,634
533952241,1968,992,976,746
533952242,2476,1325,1151,1076
533952243,2317,1203,1114,1022
533952244,2142,1257,885,1123
533952251,1691,936,755,760
533952252,43,24,19,19
533952253,109,60,49,41
533952261,1080,559,521,426
533952262,1332,706,626,501
533952263,42,23,19,19
533952264,1946,911,1035,594
533952271,481,259,222,208
533952272,681,352,329,280
533952273,616,310,306,258
533952274,1200,614,586,473
533952281,1710,893,817,678
533952282,1342,683,659,475
533952283,1266,625,641,480
533952284,191,97,94,71
533952291,288,162,126,110
533952292,27,14,13,10
533952301,187,87,100,64
533952302,27,13,14,9
533952303,1298,619,679,433
533952304,1202,614,588,475
533952311,547,272,275,178
533952312,1945,973,972,687
533952313,1255,672,583,491
533952314,1534,709,825,513
533952321,1671,814,857,514
533952322,764,403,361,271
533952323,1491,763,728,602
533952324,2428,1236,1192,1124
533952331,1837,939,898,736
533952332,2626,1346,1280,1075
533952333,3045,1533,1512,1294
533952334,2682,1370,1312,1308
533952341,2349,1193,1156,1084
533952342,1433,749,684,651
533952343,2077,1122,955,906
533952344,373,244,129,159
533952351,501,221,280,4
533952352,151,75,76,58
533952353,1075,549,526,420
533952354,1665,1016,649,865
533952361,1166,582,584,438
533952362,1376,697,679,498
533952363,500,255,245,183
533952364,269,135,134,79
533952371,590,285,305,189
533952372,1142,592,550,464
533952373,83,39,44,33
533952374,153,78,75,52
533952381,756,387,369,281
533952382,7,5,2,4
533952383,564,299,265,200
533952384,468,244,224,165
533952391,20,12,8,6
533952393,96,50,46,35
533952401,981,491,490,354
533952402,1113,560,553,470
533952403,1594,791,803,620
533952404,1836,880,956,829
533952411,2163,1107,1056,846
533952412,1541,786,755,608
533952413,1533,773,760,629
533952414,2356,1150,1206,1036
533952421,2144,1049,1095,939
533952422,2898,1459,1439,1486
533952423,2728,1354,1374,1210
533952424,2321,1195,1126,1114
533952431,3444,1763,1681,1593
533952432,2184,1216,968,962
533952433,3559,1842,1717,1530
533952434,1489,763,726,569
533952441,1674,858,816,685
533952442,2395,1281,1114,942
533952443,1681,878,803,589
533952444,1202,641,561,447
533952451,1361,691,670,460
533952452,9,5,4,3
533952453,1146,632,514,469
533952454,111,111,0,111
533952461,342,158,184,78
533952462,160,58,102,24
533952463,36,21,15,15
533952464,201,46,155,12
533952471,6,4,2,3
533952472,83,39,44,30
533952473,11,4,7,6
533952474,468,234,234,164
533952481,493,250,243,188
533952482,354,189,165,124
533952483,576,306,270,209
533952484,464,224,240,127
533952491,598,299,299,207
533952492,122,58,64,39
533952493,264,116,148,61
533952494,453,231,222,146
533952501,116,23,93,9
533952502,55,26,29,22
533952503,166,50,116,25
533952511,913,459,454,353
533952512,1312,644,668,542
533952513,455,222,233,187
533952514,130,80,50,69
533952521,1638,827,811,669
533952522,2271,1118,1153,842
533952523,872,440,432,332
533952524,1248,540,708,311
533952531,1833,942,891,740
533952532,1813,885,928,666
533952533,1617,738,879,545
533952534,1397,724,673,502
533952541,1144,593,551,406
533952542,489,245,244,174
533952543,1557,788,769,561
533952544,1419,707,712,468
533952551,28,15,13,8
533952552,189,50,139,24
533952553,103,51,52,31
533952561,105,72,33,13
533952562,186,86,100,55
533952571,102,59,43,41
533952572,590,307,283,214
533952574,1,1,0,1
533952581,639,334,305,209
533952582,717,333,384,205
533952583,7,3,4,3
533952584,248,100,148,55
533952591,220,106,114,73
533952592,219,115,104,82
533952593,686,335,351,234
533952594,464,234,230,163
533952601,216,100,116,49
533952602,332,171,161,133
533952603,46,26,20,14
533952604,304,152,152,110
533952611,680,319,361,271
533952612,7,3,4,2
533952613,670,261,409,143
533952621,364,102,262,41
533952622,700,343,357,253
533952624,15,5,10,6
533952631,1448,705,743,502
533952632,754,378,376,277
533952633,562,276,286,193
533952634,789,402,387,283
533952641,1435,731,704,496
533952642,1255,595,660,413
533952643,892,456,436,308
533952644,1010,489,521,325
533952651,67,31,36,10
533952653,736,376,360,235
533952654,3,2,1,1
533952662,2,1,1,1
533952663,36,20,16,11
533952664,9,3,6,4
533952671,19,12,7,6
533952672,9,6,3,2
533952674,11,8,3,3
533952682,359,81,278,55
533952683,50,24,26,17
533952684,104,64,40,55
533952691,632,322,310,214
533952692,1280,632,648,488
533952693,599,304,295,217
533952694,1093,570,523,432
533952702,382,193,189,135
533952703,56,32,24,22
533952704,86,47,39,30
533952712,160,64,96,1
533952713,326,167,159,112
533952714,133,66,67,50
533952724,34,17,17,13
533952732,97,46,51,36
533952741,559,272,287,211
533952742,931,459,472,306
533952744,153,95,58,18
533952751,1416,698,718,447
533952752,1130,562,568,384
533952753,531,175,356,21
533952754,645,337,308,245
533952761,1541,776,765,569
533952762,361,186,175,131
533952763,1788,902,886,613
533952764,1396,688,708,467
533952773,223,113,110,72
533952774,4,1,3,1
533952781,121,44,77,16
533952782,13,6,7,4
533952791,9,4,5,4
533952792,141,69,72,113
533952794,204,96,108,76
533952803,42,20,22,18
533952811,28,12,16,14
533952812,253,130,123,86
533952814,38,16,22,12
533952821,61,32,29,21
533952822,119,25,94,4
533952823,114,54,60,39
533952824,272,133,139,89
533952831,148,74,74,48
533952832,26,13,13,8
533952833,327,162,165,80
533952861,31,18,13,10
533952862,331,160,171,112
533952871,466,232,234,148
533952872,736,363,373,237
533952874,55,27,28,19
533952881,246,124,122,91
533952882,111,54,57,37
533952883,446,223,223,149
533952884,694,335,359,223
533952891,96,44,52,31
533952892,429,211,218,149
533952893,1287,672,615,432
533952894,534,267,267,193
533952901,28,12,16,9
533952902,338,186,152,34
533952904,49,22,27,21
533952911,16,8,8,6
533952912,2,1,1,1
533952913,139,72,67,50
533952914,380,171,209,40
533952931,303,140,163,136
533952932,446,256,190,8
533952933,386,148,238,49
533952934,177,88,89,59
533952953,40,24,16,14
533952954,5,2,3,1
533952963,165,90,75,74
533952964,51,28,23,15
533952973,321,184,137,3
533952981,307,154,153,128
533952982,1574,744,830,634
533952983,255,21,234,17
533952984,570,312,258,198
533952991,1204,579,625,438
533952992,1533,750,783,554
533952993,2356,1146,1210,861
533952994,701,364,337,291
533953001,2043,1034,1009,733
533953002,1255,635,620,455
533953003,1305,657,648,480
533953004,1519,768,751,580
533953011,952,481,471,344
533953012,1224,643,581,445
533953013,1061,531,530,408
533953014,975,508,467,347
533953021,1536,769,767,597
533953022,1480,742,738,532
533953023,1668,848,820,569
533953024,1669,823,846,592
533953031,1674,848,826,618
533953032,1677,827,850,629
533953033,1115,572,543,424
533953034,681,338,343,236
533953041,1143,565,578,425
533953042,1730,875,855,639
533953043,1231,597,634,473
533953044,1091,547,544,437
533953051,2618,1334,1284,987
533953052,2483,1230,1253,998
533953053,1308,632,676,501
533953054,2102,1048,1054,847
533953061,924,451,473,344
533953062,2608,1235,1373,1062
533953063,1833,935,898,729
533953064,1072,522,550,467
533953071,4307,2155,2152,1927
533953072,5615,2643,2972,2788
533953073,2539,1317,1222,1181
533953074,3466,1634,1832,1499
533953081,3067,1493,1574,1234
533953082,2107,1073,1034,767
533953083,1417,683,734,554
533953084,1830,899,931,738
533953091,2204,1164,1040,861
533953092,3582,1786,1796,1712
533953093,1652,816,836,669
533953094,1608,863,745,760
533953101,1000,510,490,308
533953102,390,206,184,141
533953103,36,17,19,12
533953104,83,42,41,29
533953111,220,119,101,74
533953112,311,152,159,99
533953113,4,1,3,2
533953121,279,144,135,100
533953122,407,197,210,120
533953131,114,58,56,38
533953132,73,38,35,28
533953141,342,166,176,140
533953142,1212,619,593,468
533953151,159,75,84,76
533953152,1852,909,943,673
533953153,316,153,163,129
533953154,2261,1100,1161,897
533953161,2222,1115,1107,836
533953162,2624,1299,1325,1113
533953163,2056,1024,1032,826
533953164,1512,773,739,570
533953171,3408,1666,1742,1693
533953172,2151,1134,1017,1080
533953173,2896,1412,1484,1398
533953174,2404,1191,1213,983
533953181,1378,673,705,510
533953182,2710,1335,1375,989
533953183,1874,934,940,692
533953184,1493,728,765,569
533953191,1935,930,1005,511
533953192,1577,738,839,472
533953193,2700,1295,1405,1124
533953194,722,372,350,315
533953231,335,173,162,167
533953233,32,18,14,15
533953234,910,441,469,381
533953241,63,30,33,25
533953242,436,210,226,173
533953243,1603,803,800,586
533953244,886,423,463,344
533953251,82,42,40,32
533953252,336,159,177,137
533953253,642,325,317,249
533953254,33,14,19,11
533953261,956,466,490,348
533953262,652,315,337,249
533953263,1033,489,544,371
533953264,860,398,462,293
533953271,2542,1237,1305,1010
533953272,1990,994,996,777
533953273,1249,545,704,359
533953274,1915,937,978,716
533953281,2686,1339,1347,975
533953282,1587,774,813,564
533953283,1519,754,765,624
533953284,1630,846,784,622
533953291,2457,1199,1258,973
533953292,2157,1112,1045,678
533953293,2048,1018,1030,812
533953294,2046,965,1081,839
533953323,60,30,30,17
533953324,5,2,3,1
533953331,121,55,66,41
533953332,1148,572,576,392
533953333,84,45,39,33
533953334,12,7,5,4
533953341,1829,948,881,733
533953342,1779,872,907,651
533953343,2565,1275,1290,995
533953344,2658,1277,1381,994
533953351,2084,1020,1064,816
533953352,1136,591,545,395
533953353,1862,937,925,745
533953354,3024,1482,1542,1129
533953361,615,304,311,237
533953362,836,419,417,327
533953363,2155,1099,1056,855
533953364,2536,1280,1256,998
533953371,2009,1006,1003,752
533953372,2641,1330,1311,1122
533953373,2403,1164,1239,974
533953374,3266,1603,1663,1609
533953381,2400,1172,1228,948
533953382,2879,1425,1454,1074
533953383,2743,1430,1313,1234
533953384,1648,855,793,631
533953391,2964,1469,1495,1413
533953392,2827,1319,1508,1317
533953393,2993,1506,1487,1211
533953394,2464,1233,1231,1274
533953401,59,35,24,28
533953402,10,5,5,3
533953403,775,389,386,266
533953404,603,310,293,214
533953412,6,4,2,2
533953413,555,279,276,177
533953414,413,217,196,150
533953421,116,59,57,39
533953422,318,168,150,101
533953423,689,381,308,214
533953424,646,342,304,196
533953431,233,126,107,84
533953432,309,157,152,95
533953433,476,230,246,154
533953434,519,255,264,166
533953441,1654,829,825,577
533953442,2680,1344,1336,966
533953443,1011,518,493,363
533953444,2004,1028,976,822
533953451,2878,1429,1449,1058
533953452,2577,1305,1272,959
533953453,2829,1443,1386,1148
533953454,2881,1439,1442,1121
533953461,2342,1187,1155,1025
533953462,2024,1005,1019,890
533953463,2692,1346,1346,1234
533953464,5076,2504,2572,2209
533953471,3052,1560,1492,1609
533953472,1456,720,736,846
533953473,5438,2628,2810,2540
533953474,3254,1593,1661,1780
533953481,3017,1452,1565,1559
533953482,1985,998,987,818
533953483,3080,1518,1562,1664
533953484,2927,1437,1490,1228
533953491,1868,931,937,706
533953492,2041,1043,998,790
533953493,2246,1096,1150,864
533953494,2101,1045,1056,789
533953501,617,308,309,208
533953502,700,363,337,219
533953503,291,140,151,75
533953504,152,85,67,56
533953511,328,151,177,111
533953512,260,128,132,88
533953513,107,58,49,33
533953514,382,199,183,97
533953521,594,289,305,199
533953522,447,217,230,144
533953523,335,170,165,113
533953524,281,149,132,95
533953531,314,140,174,55
533953532,85,40,45,30
533953533,145,78,67,59
533953534,659,202,457,44
533953541,1075,530,545,383
533953542,2381,1212,1169,1028
533953543,191,90,101,79
533953544,4360,2203,2157,1960
533953551,2661,1342,1319,1048
533953552,1881,957,924,764
533953553,3719,1877,1842,1751
533953554,2820,1419,1401,1052
533953561,2677,1314,1363,1118
533953562,3288,1624,1664,1412
533953563,2886,1447,1439,1139
533953564,2731,1366,1365,1149
533953571,4617,2312,2305,2071
533953572,2492,1222,1270,1309
533953573,2509,1247,1262,1180
533953574,2,2,0,2
533953581,1840,934,906,734
533953582,2012,1100,912,866
533953583,740,365,375,324
533953584,2502,1237,1265,986
533953591,1277,629,648,467
533953592,2500,1190,1310,948
533953593,586,303,283,228
533953594,50,23,27,13
533953601,248,130,118,80
533953602,20,11,9,7
533953603,346,181,165,124
533953604,44,27,17,13
533953611,373,192,181,112
533953612,449,225,224,138
533953613,296,159,137,91
533953614,237,122,115,89
533953621,594,297,297,232
533953622,2040,1014,1026,761
533953623,3374,1702,1672,1347
533953624,3241,1650,1591,1430
533953631,2742,1347,1395,1051
533953632,1082,533,549,410
533953633,3503,1767,1736,1462
533953634,1939,956,983,691
533953641,96,45,51,44
533953642,4017,1961,2056,1792
533953643,314,141,173,78
533953644,2803,1467,1336,1246
533953651,2595,1265,1330,1216
533953652,3245,1616,1629,1352
533953653,3245,1607,1638,1447
533953654,3864,1902,1962,1702
533953661,3983,1979,2004,1669
533953662,3324,1604,1720,1548
533953663,4188,2013,2175,2164
533953664,3351,1657,1694,1674
533953671,2356,1202,1154,1220
533953672,2157,892,1265,913
533953673,348,228,120,44
533953674,428,314,114,6
533953681,822,407,415,343
533953682,1878,929,949,761
533953683,1062,501,561,388
533953684,523,282,241,148
533953691,494,220,274,176
533953692,68,35,33,22
533953693,1,0,1,1
533953694,87,45,42,26
533953701,475,193,282,92
533953702,27,16,11,8
533953703,5,2,3,1
533953711,673,300,373,187
533953712,218,110,108,74
533953713,597,256,341,209
533953714,1663,848,815,602
533953721,2169,1105,1064,834
533953722,3749,1863,1886,1507
533953723,1067,541,526,390
533953724,3418,1675,1743,1337
533953731,3094,1481,1613,1411
533953732,3582,1814,1768,1490
533953733,3796,1876,1920,1539
533953734,2162,1029,1133,835
533953741,722,330,392,229
533953742,808,378,430,278
533953743,374,178,196,87
533953744,212,68,144,31
533953751,2279,1132,1147,887
533953752,3572,1761,1811,1458
533953753,473,218,255,161
533953754,1472,735,737,582
533953761,3552,1772,1780,1567
533953762,3968,2086,1882,1964
533953763,1371,702,669,577
533953764,3070,1615,1455,1364
533953771,78,33,45,33
533953772,6,3,3,3
533953773,1670,844,826,697
533953774,2370,1159,1211,960
533953781,3718,1767,1951,1696
533953782,134,67,67,43
533953783,2099,1008,1091,876
533953784,504,254,250,166
533953791,1020,521,499,415
533953792,1089,537,552,372
533953793,658,342,316,254
533953794,1229,598,631,449
533953801,198,95,103,75
533953802,222,117,105,73
533953803,1224,598,626,441
533953804,2388,1208,1180,874
533953811,1259,688,571,501
533953812,3119,1537,1582,1152
533953813,1897,940,957,738
533953814,2724,1348,1376,968
533953821,2070,1022,1048,723
533953822,1896,970,926,756
533953823,2634,1336,1298,973
533953824,2022,1004,1018,872
533953831,2673,1317,1356,1063
533953832,1932,940,992,689
533953833,2569,1266,1303,1020
533953834,1423,723,700,545
533953841,15,7,8,4
533953842,49,24,25,18
533953843,1423,671,752,532
533953844,902,398,504,285
533953851,296,152,144,97
533953852,168,79,89,50
533953853,134,60,74,45
533953854,465,232,233,141
533953861,431,203,228,143
533953862,938,467,471,371
533953863,594,230,364,131
533953864,693,322,371,286
533953871,1952,992,960,763
533953872,1284,634,650,504
533953873,1005,384,621,226
533953874,250,137,113,88
533953881,1425,724,701,553
533953882,222,107,115,66
533953883,147,70,77,52
533953891,264,142,122,89
533953892,33,17,16,6
533953893,12,5,7,5
533953894,374,212,162,116
533953901,1696,864,832,611
533953902,2621,1324,1297,978
533953903,1046,517,529,364
533953904,2208,1068,1140,883
533953911,2233,1117,1116,821
533953912,3517,1720,1797,1370
533953913,2013,996,1017,754
533953914,2327,1201,1126,937
533953921,1337,670,667,491
533953922,2252,1147,1105,883
533953923,2446,1208,1238,886
533953924,1870,912,958,716
533953931,1362,703,659,526
533953932,450,205,245,163
533953933,212,106,106,88
533953934,1322,633,689,494
533953941,2013,973,1040,778
533953942,2617,1323,1294,1007
533953943,1118,555,563,463
533953944,907,450,457,350
533953951,673,318,355,218
533953952,230,118,112,82
533953953,1738,828,910,672
533953954,1659,684,975,375
533953961,1058,503,555,410
533953962,227,118,109,73
533953963,1019,476,543,364
533953964,261,128,133,75
533953971,300,157,143,103
533953972,177,82,95,53
533953973,321,165,156,114
533953974,233,123,110,86
533953981,26,12,14,9
533953982,71,41,30,7
533953983,84,44,40,28
533953984,62,37,25,22
533953991,26,21,5,20
533953992,121,50,71,85
533953993,28,14,14,9
533953994,9,5,4,4
533954001,1557,805,752,618
533954002,2138,1080,1058,849
533954003,1640,854,786,576
533954004,2061,992,1069,821
533954011,1707,878,829,642
533954012,1943,961,982,731
533954013,1908,979,929,815
