KEY_CODE,OBJ_ID,River,WaterDepth,1995,2000,2005,2010,2015,Area,Menseki,Anbun,1995_A,2000_A,2005_A,2010_A,2015_A,Up_95-15,Cat_1
"533934391","10957",多摩川,"12","1903","2457","2767","2770","3328",261791.502,9210.333,0.035,66.605,85.995,96.845,96.950,116.480,74.882,"1"
"533934391","10957",多摩川,"12","1903","2457","2767","2770","3328",261791.502,16367.287,0.063,119.889,154.791,174.321,174.510,209.664,74.882,"1"
"533934391","10957",多摩川,"12","1903","2457","2767","2770","3328",261791.502,1785.366,0.007,13.321,17.199,19.369,19.390,23.296,74.882,"1"
"533934391","10957",多摩川,"12","1903","2457","2767","2770","3328",261791.502,15482.303,0.059,112.277,144.963,163.253,163.430,196.352,74.882,"1"
"533934392","10958",多摩川,"12","1021","1032","881","986","1018",261791.502,14571.962,0.056,57.176,57.792,49.336,55.216,57.008,-0.294,"0"
"533934392","10958",多摩川,"12","1021","1032","881","986","1018",261791.502,3592.174,0.014,14.294,14.448,12.334,13.804,14.252,-0.294,"0"
"533934393","10959",多摩川,"12","220","107","142","95","32",261778.108,14583.464,0.056,12.320,5.992,7.952,5.320,1.792,-85.455,"0"
"533934394","10960",多摩川,"12","1929","1842","1984","1958","2132",261778.108,1789.669,0.007,13.503,12.894,13.888,13.706,14.924,10.524,"1"
"533934394","10960",多摩川,"12","1929","1842","1984","1958","2132",261778.108,18948.314,0.072,138.888,132.624,142.848,140.976,153.504,10.524,"1"
"533934394","10960",多摩川,"12","1929","1842","1984","1958","2132",261778.108,14575.608,0.056,108.024,103.152,111.104,109.648,119.392,10.524,"1"
"533934434","10976",多摩川,"12","2634","2724","3038","3291","3323",261751.316,16354.302,0.062,163.308,168.888,188.356,204.042,206.026,26.158,"1"
"533934434","10976",多摩川,"12","2634","2724","3038","3291","3323",261751.316,32729.969,0.125,329.250,340.500,379.750,411.375,415.375,26.158,"1"
"533934434","10976",多摩川,"12","2634","2724","3038","3291","3323",261751.316,16203.395,0.062,163.308,168.888,188.356,204.042,206.026,26.158,"1"
"533934441","10977",多摩川,"12","2296","2714","2824","2921","2783",261764.713,33382.689,0.128,293.888,347.392,361.472,373.888,356.224,21.211,"1"
"533934442","10978",多摩川,"12","3716","4022","4083","4083","4209",261764.713,15648.832,0.060,222.960,241.320,244.980,244.980,252.540,13.267,"1"
"533934442","10978",多摩川,"12","3716","4022","4083","4083","4209",261764.713,16344.884,0.062,230.392,249.364,253.146,253.146,260.958,13.267,"1"
"533934442","10978",多摩川,"12","3716","4022","4083","4083","4209",261764.713,123192.879,0.471,1750.236,1894.362,1923.093,1923.093,1982.439,13.267,"1"
"533934443","10979",多摩川,"12","2445","2908","3317","3488","3433",261751.316,192846.328,0.737,1801.965,2143.196,2444.629,2570.656,2530.121,40.409,"1"
"533934444","10980",多摩川,"12","2658","2997","3439","3454","3508",261751.316,81885.348,0.313,831.954,938.061,1076.407,1081.102,1098.004,31.979,"1"
"533934451","10981",多摩川,"12","3576","3237","3297","4117","4053",261764.713,2790.447,0.011,39.336,35.607,36.267,45.287,44.583,13.339,"1"
"533934451","10981",多摩川,"12","3576","3237","3297","4117","4053",261764.713,68974.262,0.263,940.488,851.331,867.111,1082.771,1065.939,13.339,"1"
"533934452","10982",多摩川,"12","3563","3968","4220","4475","4614",261764.713,41777.766,0.160,570.080,634.880,675.200,716.000,738.240,29.498,"1"
"533934452","10982",多摩川,"12","3563","3968","4220","4475","4614",261764.713,1762.058,0.007,24.941,27.776,29.540,31.325,32.298,29.498,"1"
"533934452","10982",多摩川,"12","3563","3968","4220","4475","4614",261764.713,1717.816,0.007,24.941,27.776,29.540,31.325,32.298,29.498,"1"
"533934452","10982",多摩川,"12","3563","3968","4220","4475","4614",261764.713,14595.568,0.056,199.528,222.208,236.320,250.600,258.384,29.498,"1"
"533934453","10983",多摩川,"12","3671","3595","3894","3972","3966",261751.316,12755.540,0.049,179.879,176.155,190.806,194.628,194.334,8.036,"1"
"533934453","10983",多摩川,"12","3671","3595","3894","3972","3966",261751.316,14618.625,0.056,205.576,201.320,218.064,222.432,222.096,8.036,"1"
"533934454","10984",多摩川,"12","1283","1393","1262","1328","1237",261751.316,16241.390,0.062,79.546,86.366,78.244,82.336,76.694,-3.585,"0"
"533934454","10984",多摩川,"12","1283","1393","1262","1328","1237",261751.316,1769.626,0.007,8.981,9.751,8.834,9.296,8.659,-3.585,"0"
"533934461","10985",多摩川,"12","3057","3145","3491","3451","3744",261764.713,1966.227,0.008,24.456,25.160,27.928,27.608,29.952,22.473,"1"
"533934461","10985",多摩川,"12","3057","3145","3491","3451","3744",261764.713,121.067,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934461","10985",多摩川,"12","3057","3145","3491","3451","3744",261764.713,163686.427,0.625,1910.625,1965.625,2181.875,2156.875,2340.000,22.473,"1"
"533934462","10986",多摩川,"12","970","867","1070","1153","1137",261764.713,16350.116,0.062,60.140,53.754,66.340,71.486,70.494,17.216,"1"
"533934463","10987",多摩川,"12","1831","1630","1883","1824","1702",261751.316,138864.161,0.531,972.261,865.530,999.873,968.544,903.762,-7.045,"0"
"533934463","10987",多摩川,"12","1831","1630","1883","1824","1702",261751.316,564.339,0.002,3.662,3.260,3.766,3.648,3.404,-7.045,"0"
"533934464","10988",多摩川,"12","2445","2368","2442","2511","2462",261751.316,16343.629,0.062,151.590,146.816,151.404,155.682,152.644,0.695,"1"
"533934464","10988",多摩川,"12","2445","2368","2442","2511","2462",261751.316,113169.254,0.432,1056.240,1022.976,1054.944,1084.752,1063.584,0.695,"1"
"533934464","10988",多摩川,"12","2445","2368","2442","2511","2462",261751.316,15500.670,0.059,144.255,139.712,144.078,148.149,145.258,0.695,"1"
"533934464","10988",多摩川,"12","2445","2368","2442","2511","2462",261751.316,1228.677,0.005,12.225,11.840,12.210,12.555,12.310,0.695,"1"
"533934471","10989",多摩川,"12","531","483","468","564","531",261764.713,3653.791,0.014,7.434,6.762,6.552,7.896,7.434,0.000,"0"
"533934472","10990",多摩川,"12","67","126","138","180","216",261764.713,15359.561,0.059,3.953,7.434,8.142,10.620,12.744,222.388,"2"
"533934472","10990",多摩川,"12","67","126","138","180","216",261764.713,1780.250,0.007,0.469,0.882,0.966,1.260,1.512,222.388,"2"
"533934472","10990",多摩川,"12","67","126","138","180","216",261764.713,1684.668,0.006,0.402,0.756,0.828,1.080,1.296,222.388,"2"
"533934473","10991",多摩川,"12","2266","2110","2337","2444","2458",261751.316,125775.959,0.481,1089.946,1014.910,1124.097,1175.564,1182.298,8.473,"1"
"533934474","10992",多摩川,"12","1576","2291","2565","2983","3166",261751.316,874.542,0.003,4.728,6.873,7.695,8.949,9.498,100.888,"2"
"533934474","10992",多摩川,"12","1576","2291","2565","2983","3166",261751.316,1847.162,0.007,11.032,16.037,17.955,20.881,22.162,100.888,"2"
"533934474","10992",多摩川,"12","1576","2291","2565","2983","3166",261751.316,29212.017,0.112,176.512,256.592,287.280,334.096,354.592,100.888,"2"
"533934474","10992",多摩川,"12","1576","2291","2565","2983","3166",261751.316,16359.538,0.063,99.288,144.333,161.595,187.929,199.458,100.888,"2"
"533934481","10993",多摩川,"12","911","990","1125","1236","1454",261764.713,885.093,0.003,2.733,2.970,3.375,3.708,4.362,59.605,"1"
"533934481","10993",多摩川,"12","911","990","1125","1236","1454",261764.713,59332.478,0.227,206.797,224.730,255.375,280.572,330.058,59.605,"1"
"533934482","10994",多摩川,"12","2004","2344","2209","2584","2715",261764.713,15480.519,0.059,118.236,138.296,130.331,152.456,160.185,35.479,"1"
"533934482","10994",多摩川,"12","2004","2344","2209","2584","2715",261764.713,16259.208,0.062,124.248,145.328,136.958,160.208,168.330,35.479,"1"
"533934482","10994",多摩川,"12","2004","2344","2209","2584","2715",261764.713,32731.225,0.125,250.500,293.000,276.125,323.000,339.375,35.479,"1"
"533934483","10995",多摩川,"12","1834","2204","2277","2511","2605",261751.316,15482.174,0.059,108.206,130.036,134.343,148.149,153.695,42.039,"1"
"533934483","10995",多摩川,"12","1834","2204","2277","2511","2605",261751.316,21549.882,0.082,150.388,180.728,186.714,205.902,213.610,42.039,"1"
"533934483","10995",多摩川,"12","1834","2204","2277","2511","2605",261751.316,889.419,0.003,5.502,6.612,6.831,7.533,7.815,42.039,"1"
"533934484","10996",多摩川,"12","1618","1718","1951","2211","2374",261751.316,14598.744,0.056,90.608,96.208,109.256,123.816,132.944,46.724,"1"
"533934484","10996",多摩川,"12","1618","1718","1951","2211","2374",261751.316,15464.674,0.059,95.462,101.362,115.109,130.449,140.066,46.724,"1"
"533934484","10996",多摩川,"12","1618","1718","1951","2211","2374",261751.316,18224.564,0.070,113.260,120.260,136.570,154.770,166.180,46.724,"1"
"533934491","10997",多摩川,"12","2194","2547","2919","3027","3318",261764.713,74783.667,0.286,627.484,728.442,834.834,865.722,948.948,51.231,"1"
"533934491","10997",多摩川,"12","2194","2547","2919","3027","3318",261764.713,69810.933,0.267,585.798,680.049,779.373,808.209,885.906,51.231,"1"
"533934492","10998",多摩川,"12","3346","3703","3853","3875","3846",261764.713,98.836,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934492","10998",多摩川,"12","3346","3703","3853","3875","3846",261764.713,18135.296,0.069,230.874,255.507,265.857,267.375,265.374,14.943,"1"
"533934492","10998",多摩川,"12","3346","3703","3853","3875","3846",261764.713,93813.540,0.358,1197.868,1325.674,1379.374,1387.250,1376.868,14.943,"1"
"533934493","10999",多摩川,"12","1088","1591","1851","2152","2345",261751.316,37945.599,0.145,157.760,230.695,268.395,312.040,340.025,115.533,"2"
"533934493","10999",多摩川,"12","1088","1591","1851","2152","2345",261751.316,97.175,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934494","11000",多摩川,"12","1888","1855","2147","2165","2224",261751.316,1687.192,0.006,11.328,11.130,12.882,12.990,13.344,17.797,"1"
"533934522","11010",多摩川,"12","2189","2222","2304","2375","2252",261737.918,2882.292,0.011,24.079,24.442,25.344,26.125,24.772,2.878,"1"
"533934522","11010",多摩川,"12","2189","2222","2304","2375","2252",261737.918,8920.485,0.034,74.426,75.548,78.336,80.750,76.568,2.878,"1"
"533934522","11010",多摩川,"12","2189","2222","2304","2375","2252",261737.918,719.347,0.003,6.567,6.666,6.912,7.125,6.756,2.878,"1"
"533934522","11010",多摩川,"12","2189","2222","2304","2375","2252",261737.918,14626.536,0.056,122.584,124.432,129.024,133.000,126.112,2.878,"1"
"533934523","11011",多摩川,"12","3156","3427","3458","3462","3539",261724.519,2226.503,0.009,28.404,30.843,31.122,31.158,31.851,12.136,"1"
"533934523","11011",多摩川,"12","3156","3427","3458","3462","3539",261724.519,19895.123,0.076,239.856,260.452,262.808,263.112,268.964,12.136,"1"
"533934523","11011",多摩川,"12","3156","3427","3458","3462","3539",261724.519,29272.647,0.112,353.472,383.824,387.296,387.744,396.368,12.136,"1"
"533934524","11012",多摩川,"12","3686","4055","4035","4176","4124",261724.519,35273.493,0.135,497.610,547.425,544.725,563.760,556.740,11.883,"1"
"533934524","11012",多摩川,"12","3686","4055","4035","4176","4124",261724.519,451.052,0.002,7.372,8.110,8.070,8.352,8.248,11.883,"1"
"533934524","11012",多摩川,"12","3686","4055","4035","4176","4124",261724.519,1794.275,0.007,25.802,28.385,28.245,29.232,28.868,11.883,"1"
"533934524","11012",多摩川,"12","3686","4055","4035","4176","4124",261724.519,1177.356,0.004,14.744,16.220,16.140,16.704,16.496,11.883,"1"
"533934524","11012",多摩川,"12","3686","4055","4035","4176","4124",261724.519,16522.722,0.063,232.218,255.465,254.205,263.088,259.812,11.883,"1"
"533934524","11012",多摩川,"12","3686","4055","4035","4176","4124",261724.519,18074.121,0.069,254.334,279.795,278.415,288.144,284.556,11.883,"1"
"533934524","11012",多摩川,"12","3686","4055","4035","4176","4124",261724.519,46304.408,0.177,652.422,717.735,714.195,739.152,729.948,11.883,"1"
"533934531","11013",多摩川,"12","2745","3017","3341","3334","3407",261737.918,14600.552,0.056,153.720,168.952,187.096,186.704,190.792,24.117,"1"
"533934531","11013",多摩川,"12","2745","3017","3341","3334","3407",261737.918,1667.529,0.006,16.470,18.102,20.046,20.004,20.442,24.117,"1"
"533934531","11013",多摩川,"12","2745","3017","3341","3334","3407",261737.918,15370.506,0.059,161.955,178.003,197.119,196.706,201.013,24.117,"1"
"533934532","11014",多摩川,"12","2869","3374","3431","3722","3807",261737.918,12368.042,0.047,134.843,158.578,161.257,174.934,178.929,32.694,"1"
"533934532","11014",多摩川,"12","2869","3374","3431","3722","3807",261737.918,13886.703,0.053,152.057,178.822,181.843,197.266,201.771,32.694,"1"
"533934532","11014",多摩川,"12","2869","3374","3431","3722","3807",261737.918,51655.930,0.197,565.193,664.678,675.907,733.234,749.979,32.694,"1"
"533934533","11015",多摩川,"12","3336","3532","3533","3428","3746",261724.519,733.520,0.003,10.008,10.596,10.599,10.284,11.238,12.290,"1"
"533934533","11015",多摩川,"12","3336","3532","3533","3428","3746",261724.519,14795.113,0.057,190.152,201.324,201.381,195.396,213.522,12.290,"1"
"533934533","11015",多摩川,"12","3336","3532","3533","3428","3746",261724.519,2888.402,0.011,36.696,38.852,38.863,37.708,41.206,12.290,"1"
"533934533","11015",多摩川,"12","3336","3532","3533","3428","3746",261724.519,36421.017,0.139,463.704,490.948,491.087,476.492,520.694,12.290,"1"
"533934533","11015",多摩川,"12","3336","3532","3533","3428","3746",261724.519,2923.393,0.011,36.696,38.852,38.863,37.708,41.206,12.290,"1"
"533934533","11015",多摩川,"12","3336","3532","3533","3428","3746",261724.519,116.958,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934533","11015",多摩川,"12","3336","3532","3533","3428","3746",261724.519,23698.206,0.091,303.576,321.412,321.503,311.948,340.886,12.290,"1"
"533934533","11015",多摩川,"12","3336","3532","3533","3428","3746",261724.519,1820.403,0.007,23.352,24.724,24.731,23.996,26.222,12.290,"1"
"533934533","11015",多摩川,"12","3336","3532","3533","3428","3746",261724.519,90570.860,0.346,1154.256,1222.072,1222.418,1186.088,1296.116,12.290,"1"
"533934534","11016",多摩川,"12","4390","4565","4844","5032","4999",261724.519,0.577,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934534","11016",多摩川,"12","4390","4565","4844","5032","4999",261724.519,14626.033,0.056,245.840,255.640,271.264,281.792,279.944,13.872,"1"
"533934534","11016",多摩川,"12","4390","4565","4844","5032","4999",261724.519,1644.190,0.006,26.340,27.390,29.064,30.192,29.994,13.872,"1"
"533934534","11016",多摩川,"12","4390","4565","4844","5032","4999",261724.519,16357.654,0.062,272.180,283.030,300.328,311.984,309.938,13.872,"1"
"533934534","11016",多摩川,"12","4390","4565","4844","5032","4999",261724.519,34426.957,0.132,579.480,602.580,639.408,664.224,659.868,13.872,"1"
"533934541","11017",多摩川,"12","3204","3591","3675","3784","3913",261737.918,200540.223,0.766,2454.264,2750.706,2815.050,2898.544,2997.358,22.129,"1"
"533934542","11018",多摩川,"12","2940","3050","3350","3471","3594",261737.918,16343.002,0.062,182.280,189.100,207.700,215.202,222.828,22.245,"1"
"533934542","11018",多摩川,"12","2940","3050","3350","3471","3594",261737.918,107652.609,0.411,1208.340,1253.550,1376.850,1426.581,1477.134,22.245,"1"
"533934543","11019",多摩川,"12","4720","4891","5031","5046","4958",261724.519,100773.938,0.385,1817.200,1883.035,1936.935,1942.710,1908.830,5.042,"1"
"533934544","11020",多摩川,"12","3528","4679","4707","4884","4453",261724.519,14630.200,0.056,197.568,262.024,263.592,273.504,249.368,26.219,"1"
"533934544","11020",多摩川,"12","3528","4679","4707","4884","4453",261724.519,51652.877,0.197,695.016,921.763,927.279,962.148,877.241,26.219,"1"
"533934551","11021",多摩川,"12","1055","1115","1163","1190","1213",261737.918,1743.113,0.007,7.385,7.805,8.141,8.330,8.491,14.976,"1"
"533934552","11022",多摩川,"12","2465","2457","2484","2595","2343",261737.918,853.578,0.003,7.395,7.371,7.452,7.785,7.029,-4.949,"0"
"533934552","11022",多摩川,"12","2465","2457","2484","2595","2343",261737.918,19051.533,0.073,179.945,179.361,181.332,189.435,171.039,-4.949,"0"
"533934553","11023",多摩川,"12","1071","756","750","725","638",261724.519,32725.781,0.125,133.875,94.500,93.750,90.625,79.750,-40.430,"0"
"533934554","11024",多摩川,"12","2296","2220","2373","2317","2208",261724.519,50777.639,0.194,445.424,430.680,460.362,449.498,428.352,-3.833,"0"
"533934561","11025",多摩川,"12","3253","3279","3262","3286","3464",261737.918,15510.150,0.059,191.927,193.461,192.458,193.874,204.376,6.486,"1"
"533934561","11025",多摩川,"12","3253","3279","3262","3286","3464",261737.918,40487.026,0.155,504.215,508.245,505.610,509.330,536.920,6.486,"1"
"533934562","11026",多摩川,"12","2685","2679","2850","2909","3054",261737.918,85310.152,0.326,875.310,873.354,929.100,948.334,995.604,13.743,"1"
"533934562","11026",多摩川,"12","2685","2679","2850","2909","3054",261737.918,30977.245,0.118,316.830,316.122,336.300,343.262,360.372,13.743,"1"
"533934563","11027",多摩川,"12","2755","3070","3196","3241","3165",261724.519,16368.126,0.063,173.565,193.410,201.348,204.183,199.395,14.882,"1"
"533934563","11027",多摩川,"12","2755","3070","3196","3241","3165",261724.519,16352.837,0.062,170.810,190.340,198.152,200.942,196.230,14.882,"1"
"533934563","11027",多摩川,"12","2755","3070","3196","3241","3165",261724.519,18095.545,0.069,190.095,211.830,220.524,223.629,218.385,14.882,"1"
"533934563","11027",多摩川,"12","2755","3070","3196","3241","3165",261724.519,47355.830,0.181,498.655,555.670,578.476,586.621,572.865,14.882,"1"
"533934564","11028",多摩川,"12","4352","4276","4494","4655","4771",261724.519,36312.753,0.139,604.928,594.364,624.666,647.045,663.169,9.628,"1"
"533934564","11028",多摩川,"12","4352","4276","4494","4655","4771",261724.519,47346.591,0.181,787.712,773.956,813.414,842.555,863.551,9.628,"1"
"533934571","11029",多摩川,"12","3054","3146","3219","3169","3091",261737.918,175562.356,0.671,2049.234,2110.966,2159.949,2126.399,2074.061,1.212,"1"
"533934572","11030",多摩川,"12","2520","2432","2400","2434","2626",261737.918,879.767,0.003,7.560,7.296,7.200,7.302,7.878,4.206,"1"
"533934572","11030",多摩川,"12","2520","2432","2400","2434","2626",261737.918,3516.696,0.013,32.760,31.616,31.200,31.642,34.138,4.206,"1"
"533934572","11030",多摩川,"12","2520","2432","2400","2434","2626",261737.918,15489.605,0.059,148.680,143.488,141.600,143.606,154.934,4.206,"1"
"533934573","11031",多摩川,"12","3204","3540","3509","3582","3565",261724.519,3403.046,0.013,41.652,46.020,45.617,46.566,46.345,11.267,"1"
"533934581","11033",多摩川,"12","1621","1618","1559","1790","1775",261737.918,16364.147,0.063,102.123,101.934,98.217,112.770,111.825,9.500,"1"
"533934581","11033",多摩川,"12","1621","1618","1559","1790","1775",261737.918,31842.871,0.122,197.762,197.396,190.198,218.380,216.550,9.500,"1"
"533934582","11034",多摩川,"12","1190","1177","1403","1567","2085",261737.918,1757.758,0.007,8.330,8.239,9.821,10.969,14.595,75.210,"1"
"533934612","11046",多摩川,"12","2786","3171","3405","3613","3510",261711.118,14655.645,0.056,156.016,177.576,190.680,202.328,196.560,25.987,"1"
"533934614","11048",多摩川,"12","2919","2762","2923","3308","3484",261697.715,15691.537,0.060,175.140,165.720,175.380,198.480,209.040,19.356,"1"
"533934614","11048",多摩川,"12","2919","2762","2923","3308","3484",261697.715,189.678,0.001,2.919,2.762,2.923,3.308,3.484,19.356,"1"
"533934614","11048",多摩川,"12","2919","2762","2923","3308","3484",261697.715,1521.756,0.006,17.514,16.572,17.538,19.848,20.904,19.356,"1"
"533934614","11048",多摩川,"12","2919","2762","2923","3308","3484",261697.715,660.153,0.003,8.757,8.286,8.769,9.924,10.452,19.356,"1"
"533934614","11048",多摩川,"12","2919","2762","2923","3308","3484",261697.715,816.063,0.003,8.757,8.286,8.769,9.924,10.452,19.356,"1"
"533934621","11049",多摩川,"12","4071","4566","4471","4460","4454",261711.118,4981.375,0.019,77.349,86.754,84.949,84.740,84.626,9.408,"1"
"533934621","11049",多摩川,"12","4071","4566","4471","4460","4454",261711.118,2048.170,0.008,32.568,36.528,35.768,35.680,35.632,9.408,"1"
"533934621","11049",多摩川,"12","4071","4566","4471","4460","4454",261711.118,132344.257,0.506,2059.926,2310.396,2262.326,2256.760,2253.724,9.408,"1"
"533934622","11050",多摩川,"12","3239","3438","3720","4018","4003",261711.118,588.880,0.002,6.478,6.876,7.440,8.036,8.006,23.588,"1"
"533934622","11050",多摩川,"12","3239","3438","3720","4018","4003",261711.118,178486.723,0.682,2208.998,2344.716,2537.040,2740.276,2730.046,23.588,"1"
"533934623","11051",多摩川,"12","2557","2937","2840","2916","2858",261697.715,118866.081,0.454,1160.878,1333.398,1289.360,1323.864,1297.532,11.772,"1"
"533934624","11052",多摩川,"12","1160","1005","1026","956","1067",261697.715,749.841,0.003,3.480,3.015,3.078,2.868,3.201,-8.017,"0"
"533934624","11052",多摩川,"12","1160","1005","1026","956","1067",261697.715,5047.641,0.019,22.040,19.095,19.494,18.164,20.273,-8.017,"0"
"533934631","11053",多摩川,"12","1463","1513","2008","2235","2304",261711.118,6908.587,0.026,38.038,39.338,52.208,58.110,59.904,57.485,"1"
"533934631","11053",多摩川,"12","1463","1513","2008","2235","2304",261711.118,33767.562,0.129,188.727,195.177,259.032,288.315,297.216,57.485,"1"
"533934631","11053",多摩川,"12","1463","1513","2008","2235","2304",261711.118,134249.250,0.513,750.519,776.169,1030.104,1146.555,1181.952,57.485,"1"
"533934632","11054",多摩川,"12","1090","1147","1099","1129","1047",261711.118,1736.648,0.007,7.630,8.029,7.693,7.903,7.329,-3.945,"0"
"533934633","11055",多摩川,"12","352","313","609","563","522",261697.715,13899.468,0.053,18.656,16.589,32.277,29.839,27.666,48.295,"1"
"533934633","11055",多摩川,"12","352","313","609","563","522",261697.715,31833.709,0.122,42.944,38.186,74.298,68.686,63.684,48.295,"1"
"533934634","11056",多摩川,"12","960","789","844","945","961",261697.715,96424.995,0.368,353.280,290.352,310.592,347.760,353.648,0.104,"1"
"533934641","11057",多摩川,"12","503","444","360","432","305",261711.118,3474.751,0.013,6.539,5.772,4.680,5.616,3.965,-39.364,"0"
"533934642","11058",多摩川,"12","1014","991","984","1004","944",261711.118,1737.717,0.007,7.098,6.937,6.888,7.028,6.608,-6.903,"0"
"533934643","11059",多摩川,"12","3848","4812","5223","5482","5239",261697.715,15503.540,0.059,227.032,283.908,308.157,323.438,309.101,36.149,"1"
"533934651","11061",多摩川,"12","2475","2400","2371","2341","2211",261711.118,768.071,0.003,7.425,7.200,7.113,7.023,6.633,-10.667,"0"
"533934652","11062",多摩川,"12","2832","3093","3273","3366","3628",261711.118,13871.517,0.053,150.096,163.929,173.469,178.398,192.284,28.107,"1"
"533934653","11063",多摩川,"12","4839","4449","4215","4161","3971",261697.715,16356.398,0.063,304.857,280.287,265.545,262.143,250.173,-17.938,"0"
"533934653","11063",多摩川,"12","4839","4449","4215","4161","3971",261697.715,16343.100,0.062,300.018,275.838,261.330,257.982,246.202,-17.938,"0"
"533934653","11063",多摩川,"12","4839","4449","4215","4161","3971",261697.715,14649.642,0.056,270.984,249.144,236.040,233.016,222.376,-17.938,"0"
"533934653","11063",多摩川,"12","4839","4449","4215","4161","3971",261697.715,90.645,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934654","11064",多摩川,"12","2922","3035","3453","3559","3663",261697.715,1636.846,0.006,17.532,18.210,20.718,21.354,21.978,25.359,"1"
"533934702","11082",多摩川,"12","1526","1635","1981","2121","2244",261684.312,31805.185,0.122,186.172,199.470,241.682,258.762,273.768,47.051,"1"
"533934704","11084",多摩川,"12","1759","1956","2017","2091","2048",261670.906,18028.514,0.069,121.371,134.964,139.173,144.279,141.312,16.430,"1"
"533934704","11084",多摩川,"12","1759","1956","2017","2091","2048",261670.906,16349.279,0.062,109.058,121.272,125.054,129.642,126.976,16.430,"1"
"533934711","11085",多摩川,"12","2230","2425","2473","2714","2781",261684.312,15533.923,0.059,131.570,143.075,145.907,160.126,164.079,24.709,"1"
"533934711","11085",多摩川,"12","2230","2425","2473","2714","2781",261684.312,45664.056,0.175,390.250,424.375,432.775,474.950,486.675,24.709,"1"
"533934711","11085",多摩川,"12","2230","2425","2473","2714","2781",261684.312,816.002,0.003,6.690,7.275,7.419,8.142,8.343,24.709,"1"
"533934712","11086",多摩川,"12","1315","1096","999","1192","1215",261684.312,15534.323,0.059,77.585,64.664,58.941,70.328,71.685,-7.605,"0"
"533934713","11087",多摩川,"12","1268","1498","1315","1340","1448",261670.906,3348.619,0.013,16.484,19.474,17.095,17.420,18.824,14.196,"1"
"533934714","11088",多摩川,"12","827","704","1477","1498","1861",261670.906,14675.103,0.056,46.312,39.424,82.712,83.888,104.216,125.030,"2"
"533934714","11088",多摩川,"12","827","704","1477","1498","1861",261670.906,14665.994,0.056,46.312,39.424,82.712,83.888,104.216,125.030,"2"
"533934721","11089",多摩川,"12","1679","1698","2275","2612","2525",261684.312,16355.351,0.063,105.777,106.974,143.325,164.556,159.075,50.387,"1"
"533934721","11089",多摩川,"12","1679","1698","2275","2612","2525",261684.312,31024.990,0.119,199.801,202.062,270.725,310.828,300.475,50.387,"1"
"533934721","11089",多摩川,"12","1679","1698","2275","2612","2525",261684.312,819.211,0.003,5.037,5.094,6.825,7.836,7.575,50.387,"1"
"533934721","11089",多摩川,"12","1679","1698","2275","2612","2525",261684.312,7.250,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934722","11090",多摩川,"12","2018","2226","2328","2308","2595",261684.312,32689.985,0.125,252.250,278.250,291.000,288.500,324.375,28.593,"1"
"533934722","11090",多摩川,"12","2018","2226","2328","2308","2595",261684.312,87.091,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934722","11090",多摩川,"12","2018","2226","2328","2308","2595",261684.312,15523.866,0.059,119.062,131.334,137.352,136.172,153.105,28.593,"1"
"533934723","11091",多摩川,"12","1247","1445","1831","2325","2747",261670.906,34410.237,0.132,164.604,190.740,241.692,306.900,362.604,120.289,"2"
"533934724","11092",多摩川,"12","3387","3457","3330","3442","3374",261670.906,16359.749,0.063,213.381,217.791,209.790,216.846,212.562,-0.384,"0"
"533934731","11093",多摩川,"12","4122","4308","4014","4082","4048",261684.312,1673.829,0.006,24.732,25.848,24.084,24.492,24.288,-1.795,"0"
"533934731","11093",多摩川,"12","4122","4308","4014","4082","4048",261684.312,1614.135,0.006,24.732,25.848,24.084,24.492,24.288,-1.795,"0"
"533934731","11093",多摩川,"12","4122","4308","4014","4082","4048",261684.312,1715.787,0.007,28.854,30.156,28.098,28.574,28.336,-1.795,"0"
"533934732","11094",多摩川,"12","1741","2096","2034","2409","2651",261684.312,80053.629,0.306,532.746,641.376,622.404,737.154,811.206,52.269,"1"
"533934732","11094",多摩川,"12","1741","2096","2034","2409","2651",261684.312,1715.542,0.007,12.187,14.672,14.238,16.863,18.557,52.269,"1"
"533934741","11097",多摩川,"12","3162","2872","3044","3125","3222",261684.312,842.957,0.003,9.486,8.616,9.132,9.375,9.666,1.898,"1"
"533934741","11097",多摩川,"12","3162","2872","3044","3125","3222",261684.312,16358.178,0.063,199.206,180.936,191.772,196.875,202.986,1.898,"1"
"533934741","11097",多摩川,"12","3162","2872","3044","3125","3222",261684.312,16360.587,0.063,199.206,180.936,191.772,196.875,202.986,1.898,"1"
"533934742","11098",多摩川,"12","3031","3247","3345","3370","3542",261684.312,32716.356,0.125,378.875,405.875,418.125,421.250,442.750,16.859,"1"
"533934742","11098",多摩川,"12","3031","3247","3345","3370","3542",261684.312,15517.839,0.059,178.829,191.573,197.355,198.830,208.978,16.859,"1"
