KEY_CODE,OBJ_ID,River,WaterDepth,1995,2000,2005,2010,2015,Area,Menseki,Anbun,1995_A,2000_A,2005_A,2010_A,2015_A,Up_95-15,Cat_1
"533934462","10986",多摩川,"11","970","867","1070","1153","1137",261764.713,52.259,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934462","10986",多摩川,"11","970","867","1070","1153","1137",261764.713,27095.814,0.104,100.880,90.168,111.280,119.912,118.248,17.216,"1"
"533934462","10986",多摩川,"11","970","867","1070","1153","1137",261764.713,863.351,0.003,2.910,2.601,3.210,3.459,3.411,17.216,"1"
"533934463","10987",多摩川,"11","1831","1630","1883","1824","1702",261751.316,1676.874,0.006,10.986,9.780,11.298,10.944,10.212,-7.045,"0"
"533934464","10988",多摩川,"11","2445","2368","2442","2511","2462",261751.316,93.159,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934464","10988",多摩川,"11","2445","2368","2442","2511","2462",261751.316,16354.092,0.062,151.590,146.816,151.404,155.682,152.644,0.695,"1"
"533934471","10989",多摩川,"11","531","483","468","564","531",261764.713,43017.455,0.164,87.084,79.212,76.752,92.496,87.084,0.000,"0"
"533934471","10989",多摩川,"11","531","483","468","564","531",261764.713,3634.311,0.014,7.434,6.762,6.552,7.896,7.434,0.000,"0"
"533934471","10989",多摩川,"11","531","483","468","564","531",261764.713,41.595,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934471","10989",多摩川,"11","531","483","468","564","531",261764.713,1994.417,0.008,4.248,3.864,3.744,4.512,4.248,0.000,"0"
"533934471","10989",多摩川,"11","531","483","468","564","531",261764.713,60963.006,0.233,123.723,112.539,109.044,131.412,123.723,0.000,"0"
"533934472","10990",多摩川,"11","67","126","138","180","216",261764.713,3558.873,0.014,0.938,1.764,1.932,2.520,3.024,222.388,"2"
"533934473","10991",多摩川,"11","2266","2110","2337","2444","2458",261751.316,5167.713,0.020,45.320,42.200,46.740,48.880,49.160,8.473,"1"
"533934481","10993",多摩川,"11","911","990","1125","1236","1454",261764.713,879.022,0.003,2.733,2.970,3.375,3.708,4.362,59.605,"1"
"533934481","10993",多摩川,"11","911","990","1125","1236","1454",261764.713,16355.138,0.062,56.482,61.380,69.750,76.632,90.148,59.605,"1"
"533934482","10994",多摩川,"11","2004","2344","2209","2584","2715",261764.713,19110.316,0.073,146.292,171.112,161.257,188.632,198.195,35.479,"1"
"533934482","10994",多摩川,"11","2004","2344","2209","2584","2715",261764.713,15465.861,0.059,118.236,138.296,130.331,152.456,160.185,35.479,"1"
"533934484","10996",多摩川,"11","1618","1718","1951","2211","2374",261751.316,1774.469,0.007,11.326,12.026,13.657,15.477,16.618,46.724,"1"
"533934491","10997",多摩川,"11","2194","2547","2919","3027","3318",261764.713,16365.403,0.063,138.222,160.461,183.897,190.701,209.034,51.231,"1"
"533934491","10997",多摩川,"11","2194","2547","2919","3027","3318",261764.713,35273.187,0.135,296.190,343.845,394.065,408.645,447.930,51.231,"1"
"533934492","10998",多摩川,"11","3346","3703","3853","3875","3846",261764.713,894.738,0.003,10.038,11.109,11.559,11.625,11.538,14.943,"1"
"533934492","10998",多摩川,"11","3346","3703","3853","3875","3846",261764.713,16362.994,0.063,210.798,233.289,242.739,244.125,242.298,14.943,"1"
"533934492","10998",多摩川,"11","3346","3703","3853","3875","3846",261764.713,18123.711,0.069,230.874,255.507,265.857,267.375,265.374,14.943,"1"
"533934493","10999",多摩川,"11","1088","1591","1851","2152","2345",261751.316,30944.403,0.118,128.384,187.738,218.418,253.936,276.710,115.533,"2"
"533934514","11008",多摩川,"11","823","878","838","830","839",261724.519,1977.846,0.008,6.584,7.024,6.704,6.640,6.712,1.944,"1"
"533934522","11010",多摩川,"11","2189","2222","2304","2375","2252",261737.918,1238.221,0.005,10.945,11.110,11.520,11.875,11.260,2.878,"1"
"533934522","11010",多摩川,"11","2189","2222","2304","2375","2252",261737.918,25665.623,0.098,214.522,217.756,225.792,232.750,220.696,2.878,"1"
"533934522","11010",多摩川,"11","2189","2222","2304","2375","2252",261737.918,17925.683,0.068,148.852,151.096,156.672,161.500,153.136,2.878,"1"
"533934523","11011",多摩川,"11","3156","3427","3458","3462","3539",261724.519,4656.939,0.018,56.808,61.686,62.244,62.316,63.702,12.136,"1"
"533934523","11011",多摩川,"11","3156","3427","3458","3462","3539",261724.519,69601.210,0.266,839.496,911.582,919.828,920.892,941.374,12.136,"1"
"533934523","11011",多摩川,"11","3156","3427","3458","3462","3539",261724.519,34332.629,0.131,413.436,448.937,452.998,453.522,463.609,12.136,"1"
"533934523","11011",多摩川,"11","3156","3427","3458","3462","3539",261724.519,740.281,0.003,9.468,10.281,10.374,10.386,10.617,12.136,"1"
"533934523","11011",多摩川,"11","3156","3427","3458","3462","3539",261724.519,14636.538,0.056,176.736,191.912,193.648,193.872,198.184,12.136,"1"
"533934524","11012",多摩川,"11","3686","4055","4035","4176","4124",261724.519,26081.423,0.100,368.600,405.500,403.500,417.600,412.400,11.883,"1"
"533934524","11012",多摩川,"11","3686","4055","4035","4176","4124",261724.519,156218.686,0.597,2200.542,2420.835,2408.895,2493.072,2462.028,11.883,"1"
"533934524","11012",多摩川,"11","3686","4055","4035","4176","4124",261724.519,1547.908,0.006,22.116,24.330,24.210,25.056,24.744,11.883,"1"
"533934524","11012",多摩川,"11","3686","4055","4035","4176","4124",261724.519,13905.295,0.053,195.358,214.915,213.855,221.328,218.572,11.883,"1"
"533934524","11012",多摩川,"11","3686","4055","4035","4176","4124",261724.519,114481.081,0.437,1610.782,1772.035,1763.295,1824.912,1802.188,11.883,"1"
"533934524","11012",多摩川,"11","3686","4055","4035","4176","4124",261724.519,914.190,0.003,11.058,12.165,12.105,12.528,12.372,11.883,"1"
"533934531","11013",多摩川,"11","2745","3017","3341","3334","3407",261737.918,185056.795,0.707,1940.715,2133.019,2362.087,2357.138,2408.749,24.117,"1"
"533934531","11013",多摩川,"11","2745","3017","3341","3334","3407",261737.918,175775.361,0.672,1844.640,2027.424,2245.152,2240.448,2289.504,24.117,"1"
"533934532","11014",多摩川,"11","2869","3374","3431","3722","3807",261737.918,164309.548,0.628,1801.732,2118.872,2154.668,2337.416,2390.796,32.694,"1"
"533934532","11014",多摩川,"11","2869","3374","3431","3722","3807",261737.918,68629.039,0.262,751.678,883.988,898.922,975.164,997.434,32.694,"1"
"533934532","11014",多摩川,"11","2869","3374","3431","3722","3807",261737.918,9428.869,0.036,103.284,121.464,123.516,133.992,137.052,32.694,"1"
"533934532","11014",多摩川,"11","2869","3374","3431","3722","3807",261737.918,195446.586,0.747,2143.143,2520.378,2562.957,2780.334,2843.829,32.694,"1"
"533934533","11015",多摩川,"11","3336","3532","3533","3428","3746",261724.519,5611.894,0.021,70.056,74.172,74.193,71.988,78.666,12.290,"1"
"533934533","11015",多摩川,"11","3336","3532","3533","3428","3746",261724.519,5511.228,0.021,70.056,74.172,74.193,71.988,78.666,12.290,"1"
"533934533","11015",多摩川,"11","3336","3532","3533","3428","3746",261724.519,450.728,0.002,6.672,7.064,7.066,6.856,7.492,12.290,"1"
"533934533","11015",多摩川,"11","3336","3532","3533","3428","3746",261724.519,98673.096,0.377,1257.672,1331.564,1331.941,1292.356,1412.242,12.290,"1"
"533934533","11015",多摩川,"11","3336","3532","3533","3428","3746",261724.519,10132.753,0.039,130.104,137.748,137.787,133.692,146.094,12.290,"1"
"533934533","11015",多摩川,"11","3336","3532","3533","3428","3746",261724.519,15369.394,0.059,196.824,208.388,208.447,202.252,221.014,12.290,"1"
"533934533","11015",多摩川,"11","3336","3532","3533","3428","3746",261724.519,136768.375,0.523,1744.728,1847.236,1847.759,1792.844,1959.158,12.290,"1"
"533934534","11016",多摩川,"11","4390","4565","4844","5032","4999",261724.519,7021.250,0.027,118.530,123.255,130.788,135.864,134.973,13.872,"1"
"533934534","11016",多摩川,"11","4390","4565","4844","5032","4999",261724.519,64683.285,0.247,1084.330,1127.555,1196.468,1242.904,1234.753,13.872,"1"
"533934534","11016",多摩川,"11","4390","4565","4844","5032","4999",261724.519,32676.384,0.125,548.750,570.625,605.500,629.000,624.875,13.872,"1"
"533934534","11016",多摩川,"11","4390","4565","4844","5032","4999",261724.519,118142.703,0.451,1979.890,2058.815,2184.644,2269.432,2254.549,13.872,"1"
"533934534","11016",多摩川,"11","4390","4565","4844","5032","4999",261724.519,28505.898,0.109,478.510,497.585,527.996,548.488,544.891,13.872,"1"
"533934534","11016",多摩川,"11","4390","4565","4844","5032","4999",261724.519,67210.693,0.257,1128.230,1173.205,1244.908,1293.224,1284.743,13.872,"1"
"533934541","11017",多摩川,"11","3204","3591","3675","3784","3913",261737.918,255554.416,0.976,3127.104,3504.816,3586.800,3693.184,3819.088,22.129,"1"
"533934541","11017",多摩川,"11","3204","3591","3675","3784","3913",261737.918,3251.726,0.012,38.448,43.092,44.100,45.408,46.956,22.129,"1"
"533934541","11017",多摩川,"11","3204","3591","3675","3784","3913",261737.918,11288.960,0.043,137.772,154.413,158.025,162.712,168.259,22.129,"1"
"533934542","11018",多摩川,"11","2940","3050","3350","3471","3594",261737.918,80683.975,0.308,905.520,939.400,1031.800,1069.068,1106.952,22.245,"1"
"533934542","11018",多摩川,"11","2940","3050","3350","3471","3594",261737.918,137231.030,0.524,1540.560,1598.200,1755.400,1818.804,1883.256,22.245,"1"
"533934542","11018",多摩川,"11","2940","3050","3350","3471","3594",261737.918,16368.965,0.063,185.220,192.150,211.050,218.673,226.422,22.245,"1"
"533934543","11019",多摩川,"11","4720","4891","5031","5046","4958",261724.519,19598.257,0.075,354.000,366.825,377.325,378.450,371.850,5.042,"1"
"533934543","11019",多摩川,"11","4720","4891","5031","5046","4958",261724.519,149475.606,0.571,2695.120,2792.761,2872.701,2881.266,2831.018,5.042,"1"
"533934543","11019",多摩川,"11","4720","4891","5031","5046","4958",261724.519,754.020,0.003,14.160,14.673,15.093,15.138,14.874,5.042,"1"
"533934544","11020",多摩川,"11","3528","4679","4707","4884","4453",261724.519,126200.217,0.482,1700.496,2255.278,2268.774,2354.088,2146.346,26.219,"1"
"533934544","11020",多摩川,"11","3528","4679","4707","4884","4453",261724.519,13871.664,0.053,186.984,247.987,249.471,258.852,236.009,26.219,"1"
"533934551","11021",多摩川,"11","1055","1115","1163","1190","1213",261737.918,89087.306,0.340,358.700,379.100,395.420,404.600,412.420,14.976,"1"
"533934551","11021",多摩川,"11","1055","1115","1163","1190","1213",261737.918,16358.910,0.063,66.465,70.245,73.269,74.970,76.419,14.976,"1"
"533934552","11022",多摩川,"11","2465","2457","2484","2595","2343",261737.918,48180.746,0.184,453.560,452.088,457.056,477.480,431.112,-4.949,"0"
"533934553","11023",多摩川,"11","1071","756","750","725","638",261724.519,30018.155,0.115,123.165,86.940,86.250,83.375,73.370,-40.430,"0"
"533934553","11023",多摩川,"11","1071","756","750","725","638",261724.519,8371.224,0.032,34.272,24.192,24.000,23.200,20.416,-40.430,"0"
"533934554","11024",多摩川,"11","2296","2220","2373","2317","2208",261724.519,58491.208,0.223,512.008,495.060,529.179,516.691,492.384,-3.833,"0"
"533934554","11024",多摩川,"11","2296","2220","2373","2317","2208",261724.519,18947.846,0.072,165.312,159.840,170.856,166.824,158.976,-3.833,"0"
"533934561","11025",多摩川,"11","3253","3279","3262","3286","3464",261737.918,191795.880,0.733,2384.449,2403.507,2391.046,2408.638,2539.112,6.486,"1"
"533934562","11026",多摩川,"11","2685","2679","2850","2909","3054",261737.918,43954.396,0.168,451.080,450.072,478.800,488.712,513.072,13.743,"1"
"533934563","11027",多摩川,"11","2755","3070","3196","3241","3165",261724.519,75663.964,0.289,796.195,887.230,923.644,936.649,914.685,14.882,"1"
"533934563","11027",多摩川,"11","2755","3070","3196","3241","3165",261724.519,53504.447,0.204,562.020,626.280,651.984,661.164,645.660,14.882,"1"
"533934564","11028",多摩川,"11","4352","4276","4494","4655","4771",261724.519,864.026,0.003,13.056,12.828,13.482,13.965,14.313,9.628,"1"
"533934564","11028",多摩川,"11","4352","4276","4494","4655","4771",261724.519,16355.246,0.062,269.824,265.112,278.628,288.610,295.802,9.628,"1"
"533934564","11028",多摩川,"11","4352","4276","4494","4655","4771",261724.519,45705.085,0.175,761.600,748.300,786.450,814.625,834.925,9.628,"1"
"533934564","11028",多摩川,"11","4352","4276","4494","4655","4771",261724.519,3403.045,0.013,56.576,55.588,58.422,60.515,62.023,9.628,"1"
"533934571","11029",多摩川,"11","3054","3146","3219","3169","3091",261737.918,874.532,0.003,9.162,9.438,9.657,9.507,9.273,1.212,"1"
"533934572","11030",多摩川,"11","2520","2432","2400","2434","2626",261737.918,15489.405,0.059,148.680,143.488,141.600,143.606,154.934,4.206,"1"
"533934572","11030",多摩川,"11","2520","2432","2400","2434","2626",261737.918,16358.910,0.063,158.760,153.216,151.200,153.342,165.438,4.206,"1"
"533934573","11031",多摩川,"11","3204","3540","3509","3582","3565",261724.519,15494.047,0.059,189.036,208.860,207.031,211.338,210.335,11.267,"1"
"533934581","11033",多摩川,"11","1621","1618","1559","1790","1775",261737.918,16363.937,0.063,102.123,101.934,98.217,112.770,111.825,9.500,"1"
"533934603","11043",多摩川,"11","1797","2148","2014","2132","2206",261697.715,30043.673,0.115,206.655,247.020,231.610,245.180,253.690,22.760,"1"
"533934604","11044",多摩川,"11","1936","1765","2034","2160","2243",261697.715,79126.588,0.302,584.672,533.030,614.268,652.320,677.386,15.857,"1"
"533934611","11045",多摩川,"11","1536","1628","1822","3244","3665",261711.118,16201.274,0.062,95.232,100.936,112.964,201.128,227.230,138.607,"2"
"533934612","11046",多摩川,"11","2786","3171","3405","3613","3510",261711.118,84074.321,0.321,894.306,1017.891,1093.005,1159.773,1126.710,25.987,"1"
"533934612","11046",多摩川,"11","2786","3171","3405","3613","3510",261711.118,12853.884,0.049,136.514,155.379,166.845,177.037,171.990,25.987,"1"
"533934612","11046",多摩川,"11","2786","3171","3405","3613","3510",261711.118,108698.780,0.415,1156.190,1315.965,1413.075,1499.395,1456.650,25.987,"1"
"533934613","11047",多摩川,"11","2476","2502","2384","2831","2939",261697.715,240348.394,0.918,2272.968,2296.836,2188.512,2598.858,2698.002,18.700,"1"
"533934614","11048",多摩川,"11","2919","2762","2923","3308","3484",261697.715,176077.780,0.673,1964.487,1858.826,1967.179,2226.284,2344.732,19.356,"1"
"533934614","11048",多摩川,"11","2919","2762","2923","3308","3484",261697.715,11.652,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934614","11048",多摩川,"11","2919","2762","2923","3308","3484",261697.715,51340.967,0.196,572.124,541.352,572.908,648.368,682.864,19.356,"1"
"533934621","11049",多摩川,"11","4071","4566","4471","4460","4454",261711.118,2723.235,0.010,40.710,45.660,44.710,44.600,44.540,9.408,"1"
"533934621","11049",多摩川,"11","4071","4566","4471","4460","4454",261711.118,110044.235,0.420,1709.820,1917.720,1877.820,1873.200,1870.680,9.408,"1"
"533934621","11049",多摩川,"11","4071","4566","4471","4460","4454",261711.118,1883.393,0.007,28.497,31.962,31.297,31.220,31.178,9.408,"1"
"533934621","11049",多摩川,"11","4071","4566","4471","4460","4454",261711.118,86.276,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934621","11049",多摩川,"11","4071","4566","4471","4460","4454",261711.118,127658.621,0.488,1986.648,2228.208,2181.848,2176.480,2173.552,9.408,"1"
"533934622","11050",多摩川,"11","3239","3438","3720","4018","4003",261711.118,21978.846,0.084,272.076,288.792,312.480,337.512,336.252,23.588,"1"
"533934622","11050",多摩川,"11","3239","3438","3720","4018","4003",261711.118,10262.322,0.039,126.321,134.082,145.080,156.702,156.117,23.588,"1"
"533934622","11050",多摩川,"11","3239","3438","3720","4018","4003",261711.118,84307.986,0.322,1042.958,1107.036,1197.840,1293.796,1288.966,23.588,"1"
"533934622","11050",多摩川,"11","3239","3438","3720","4018","4003",261711.118,18351.166,0.070,226.730,240.660,260.400,281.260,280.210,23.588,"1"
"533934622","11050",多摩川,"11","3239","3438","3720","4018","4003",261711.118,81604.104,0.312,1010.568,1072.656,1160.640,1253.616,1248.936,23.588,"1"
"533934622","11050",多摩川,"11","3239","3438","3720","4018","4003",261711.118,1620.358,0.006,19.434,20.628,22.320,24.108,24.018,23.588,"1"
"533934623","11051",多摩川,"11","2557","2937","2840","2916","2858",261697.715,16358.807,0.063,161.091,185.031,178.920,183.708,180.054,11.772,"1"
"533934623","11051",多摩川,"11","2557","2937","2840","2916","2858",261697.715,822.062,0.003,7.671,8.811,8.520,8.748,8.574,11.772,"1"
"533934623","11051",多摩川,"11","2557","2937","2840","2916","2858",261697.715,16353.362,0.062,158.534,182.094,176.080,180.792,177.196,11.772,"1"
"533934623","11051",多摩川,"11","2557","2937","2840","2916","2858",261697.715,32681.107,0.125,319.625,367.125,355.000,364.500,357.250,11.772,"1"
"533934624","11052",多摩川,"11","1160","1005","1026","956","1067",261697.715,2624.478,0.010,11.600,10.050,10.260,9.560,10.670,-8.017,"0"
"533934624","11052",多摩川,"11","1160","1005","1026","956","1067",261697.715,48262.840,0.184,213.440,184.920,188.784,175.904,196.328,-8.017,"0"
"533934631","11053",多摩川,"11","1463","1513","2008","2235","2304",261711.118,108728.403,0.415,607.145,627.895,833.320,927.525,956.160,57.485,"1"
"533934631","11053",多摩川,"11","1463","1513","2008","2235","2304",261711.118,16367.289,0.063,92.169,95.319,126.504,140.805,145.152,57.485,"1"
"533934631","11053",多摩川,"11","1463","1513","2008","2235","2304",261711.118,60421.572,0.231,337.953,349.503,463.848,516.285,532.224,57.485,"1"
"533934631","11053",多摩川,"11","1463","1513","2008","2235","2304",261711.118,2641.143,0.010,14.630,15.130,20.080,22.350,23.040,57.485,"1"
"533934632","11054",多摩川,"11","1090","1147","1099","1129","1047",261711.118,8837.626,0.034,37.060,38.998,37.366,38.386,35.598,-3.945,"0"
"533934632","11054",多摩川,"11","1090","1147","1099","1129","1047",261711.118,21929.837,0.084,91.560,96.348,92.316,94.836,87.948,-3.945,"0"
"533934632","11054",多摩川,"11","1090","1147","1099","1129","1047",261711.118,18886.970,0.072,78.480,82.584,79.128,81.288,75.384,-3.945,"0"
"533934633","11055",多摩川,"11","352","313","609","563","522",261697.715,749.840,0.003,1.056,0.939,1.827,1.689,1.566,48.295,"1"
"533934633","11055",多摩川,"11","352","313","609","563","522",261697.715,14640.269,0.056,19.712,17.528,34.104,31.528,29.232,48.295,"1"
"533934633","11055",多摩川,"11","352","313","609","563","522",261697.715,18864.852,0.072,25.344,22.536,43.848,40.536,37.584,48.295,"1"
"533934634","11056",多摩川,"11","960","789","844","945","961",261697.715,16340.492,0.062,59.520,48.918,52.328,58.590,59.582,0.104,"1"
"533934634","11056",多摩川,"11","960","789","844","945","961",261697.715,28539.591,0.109,104.640,86.001,91.996,103.005,104.749,0.104,"1"
"533934641","11057",多摩川,"11","503","444","360","432","305",261711.118,14655.645,0.056,28.168,24.864,20.160,24.192,17.080,-39.364,"0"
"533934641","11057",多摩川,"11","503","444","360","432","305",261711.118,89.034,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934642","11058",多摩川,"11","1014","991","984","1004","944",261711.118,1647.963,0.006,6.084,5.946,5.904,6.024,5.664,-6.903,"0"
"533934643","11059",多摩川,"11","3848","4812","5223","5482","5239",261697.715,1711.434,0.007,26.936,33.684,36.561,38.374,36.673,36.149,"1"
"533934651","11061",多摩川,"11","2475","2400","2371","2341","2211",261711.118,100791.583,0.385,952.875,924.000,912.835,901.285,851.235,-10.667,"0"
"533934652","11062",多摩川,"11","2832","3093","3273","3366","3628",261711.118,246977.389,0.944,2673.408,2919.792,3089.712,3177.504,3424.832,28.107,"1"
"533934653","11063",多摩川,"11","4839","4449","4215","4161","3971",261697.715,16353.362,0.062,300.018,275.838,261.330,257.982,246.202,-17.938,"0"
"533934653","11063",多摩川,"11","4839","4449","4215","4161","3971",261697.715,21519.373,0.082,396.798,364.818,345.630,341.202,325.622,-17.938,"0"
"533934654","11064",多摩川,"11","2922","3035","3453","3559","3663",261697.715,102592.010,0.392,1145.424,1189.720,1353.576,1395.128,1435.896,25.359,"1"
"533934661","11065",多摩川,"11","4398","4913","4970","4966","6322",261711.118,226545.042,0.866,3808.668,4254.658,4304.020,4300.556,5474.852,43.747,"1"
"533934662","11066",多摩川,"11","3499","3879","4045","3976","4454",261711.118,1660.614,0.006,20.994,23.274,24.270,23.856,26.724,27.294,"1"
"533934663","11067",多摩川,"11","3184","3144","3213","3283","3227",261697.715,22315.601,0.085,270.640,267.240,273.105,279.055,274.295,1.351,"1"
"533934701","11081",多摩川,"11","2382","2120","2015","2021","2102",261684.312,224898.846,0.859,2046.138,1821.080,1730.885,1736.039,1805.618,-11.755,"0"
"533934702","11082",多摩川,"11","1526","1635","1981","2121","2244",261684.312,163601.508,0.625,953.750,1021.875,1238.125,1325.625,1402.500,47.051,"1"
"533934703","11083",多摩川,"11","2703","2461","2311","2196","2391",261670.906,261670.906,1.000,2703.000,2461.000,2311.000,2196.000,2391.000,-11.543,"0"
"533934704","11084",多摩川,"11","1759","1956","2017","2091","2048",261670.906,210953.515,0.806,1417.754,1576.536,1625.702,1685.346,1650.688,16.430,"1"
"533934711","11085",多摩川,"11","2230","2425","2473","2714","2781",261684.312,199671.618,0.763,1701.490,1850.275,1886.899,2070.782,2121.903,24.709,"1"
"533934712","11086",多摩川,"11","1315","1096","999","1192","1215",261684.312,82759.083,0.316,415.540,346.336,315.684,376.672,383.940,-7.605,"0"
"533934713","11087",多摩川,"11","1268","1498","1315","1340","1448",261670.906,162905.752,0.623,789.964,933.254,819.245,834.820,902.104,14.196,"1"
"533934714","11088",多摩川,"11","827","704","1477","1498","1861",261670.906,16346.666,0.062,51.274,43.648,91.574,92.876,115.382,125.030,"2"
"533934714","11088",多摩川,"11","827","704","1477","1498","1861",261670.906,827.214,0.003,2.481,2.112,4.431,4.494,5.583,125.030,"2"
"533934714","11088",多摩川,"11","827","704","1477","1498","1861",261670.906,17139.809,0.066,54.582,46.464,97.482,98.868,122.826,125.030,"2"
"533934721","11089",多摩川,"11","1679","1698","2275","2612","2525",261684.312,31005.124,0.118,198.122,200.364,268.450,308.216,297.950,50.387,"1"
"533934723","11091",多摩川,"11","1247","1445","1831","2325","2747",261670.906,1689.255,0.006,7.482,8.670,10.986,13.950,16.482,120.289,"2"
"533934723","11091",多摩川,"11","1247","1445","1831","2325","2747",261670.906,15537.980,0.059,73.573,85.255,108.029,137.175,162.073,120.289,"2"
"533934731","11093",多摩川,"11","4122","4308","4014","4082","4048",261684.312,87.894,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533934731","11093",多摩川,"11","4122","4308","4014","4082","4048",261684.312,17192.845,0.066,272.052,284.328,264.924,269.412,267.168,-1.795,"0"
"533934731","11093",多摩川,"11","4122","4308","4014","4082","4048",261684.312,1707.653,0.007,28.854,30.156,28.098,28.574,28.336,-1.795,"0"
"533934732","11094",多摩川,"11","1741","2096","2034","2409","2651",261684.312,17203.535,0.066,114.906,138.336,134.244,158.994,174.966,52.269,"1"
"533934732","11094",多摩川,"11","1741","2096","2034","2409","2651",261684.312,3344.686,0.013,22.633,27.248,26.442,31.317,34.463,52.269,"1"
"533934732","11094",多摩川,"11","1741","2096","2034","2409","2651",261684.312,31888.287,0.122,212.402,255.712,248.148,293.898,323.422,52.269,"1"
"533934741","11097",多摩川,"11","3162","2872","3044","3125","3222",261684.312,16352.733,0.062,196.044,178.064,188.728,193.750,199.764,1.898,"1"
"533934741","11097",多摩川,"11","3162","2872","3044","3125","3222",261684.312,15517.638,0.059,186.558,169.448,179.596,184.375,190.098,1.898,"1"
"533934742","11098",多摩川,"11","3031","3247","3345","3370","3542",261684.312,853.427,0.003,9.093,9.741,10.035,10.110,10.626,16.859,"1"
"533934742","11098",多摩川,"11","3031","3247","3345","3370","3542",261684.312,16355.560,0.063,190.953,204.561,210.735,212.310,223.146,16.859,"1"
"533934751","11101",多摩川,"11","4403","4191","4326","4094","3899",261684.312,15507.369,0.059,259.777,247.269,255.234,241.546,230.041,-11.447,"0"
"533934801","11121",多摩川,"11","149","208","192","161","136",261657.500,6719.171,0.026,3.874,5.408,4.992,4.186,3.536,-8.725,"0"
"533934802","11122",多摩川,"11","240","97","76","95","57",261657.500,29384.350,0.112,26.880,10.864,8.512,10.640,6.384,-76.250,"0"
"533934802","11122",多摩川,"11","240","97","76","95","57",261657.500,6719.171,0.026,6.240,2.522,1.976,2.470,1.482,-76.250,"0"
"533934803","11123",多摩川,"11","2939","2931","2805","2805","2872",261644.092,16363.307,0.063,185.157,184.653,176.715,176.715,180.936,-2.280,"0"
"533934803","11123",多摩川,"11","2939","2931","2805","2805","2872",261644.092,811.419,0.003,8.817,8.793,8.415,8.415,8.616,-2.280,"0"
"533934804","11124",多摩川,"11","2414","2525","2238","2262","2417",261644.092,101454.551,0.388,936.632,979.700,868.344,877.656,937.796,0.124,"1"
"533934811","11125",多摩川,"11","950","715","817","946","936",261657.500,1632.612,0.006,5.700,4.290,4.902,5.676,5.616,-1.474,"0"
"533934811","11125",多摩川,"11","950","715","817","946","936",261657.500,14669.405,0.056,53.200,40.040,45.752,52.976,52.416,-1.474,"0"
"533934811","11125",多摩川,"11","950","715","817","946","936",261657.500,32717.402,0.125,118.750,89.375,102.125,118.250,117.000,-1.474,"0"
"533934811","11125",多摩川,"11","950","715","817","946","936",261657.500,1596.253,0.006,5.700,4.290,4.902,5.676,5.616,-1.474,"0"
"533934812","11126",多摩川,"11","2174","3030","3966","4251","3978",261657.500,31064.490,0.119,258.706,360.570,471.954,505.869,473.382,82.981,"1"
"533934813","11127",多摩川,"11","1068","1279","1450","1662","1514",261644.092,1668.158,0.006,6.408,7.674,8.700,9.972,9.084,41.760,"1"
"533934813","11127",多摩川,"11","1068","1279","1450","1662","1514",261644.092,16311.210,0.062,66.216,79.298,89.900,103.044,93.868,41.760,"1"
"533934813","11127",多摩川,"11","1068","1279","1450","1662","1514",261644.092,15531.935,0.059,63.012,75.461,85.550,98.058,89.326,41.760,"1"
"533934821","11129",多摩川,"11","3216","2660","2805","3241","3817",261657.500,821.935,0.003,9.648,7.980,8.415,9.723,11.451,18.688,"1"
"533934821","11129",多摩川,"11","3216","2660","2805","3241","3817",261657.500,16356.084,0.063,202.608,167.580,176.715,204.183,240.471,18.688,"1"
"533934822","11130",多摩川,"11","2928","3056","3430","3440","3637",261657.500,15526.715,0.059,172.752,180.304,202.370,202.960,214.583,24.214,"1"
"533934901","11161",多摩川,"11","1178","1606","1872","2338","2476",261630.683,155302.785,0.594,699.732,953.964,1111.968,1388.772,1470.744,110.187,"2"
"533934902","11162",多摩川,"11","4702","4359","4833","5018","4415",261630.683,811.366,0.003,14.106,13.077,14.499,15.054,13.245,-6.104,"0"
"533934902","11162",多摩川,"11","4702","4359","4833","5018","4415",261630.683,29391.790,0.112,526.624,488.208,541.296,562.016,494.480,-6.104,"0"
"533934902","11162",多摩川,"11","4702","4359","4833","5018","4415",261630.683,16352.000,0.063,296.226,274.617,304.479,316.134,278.145,-6.104,"0"
"533934902","11162",多摩川,"11","4702","4359","4833","5018","4415",261630.683,29495.107,0.113,531.326,492.567,546.129,567.034,498.895,-6.104,"0"
"533934903","11163",多摩川,"11","2939","2861","2943","2937","2878",261617.272,6592.572,0.025,73.475,71.525,73.575,73.425,71.950,-2.076,"0"
"533934904","11164",多摩川,"11","2518","2637","2636","2786","2935",261617.272,3295.670,0.013,32.734,34.281,34.268,36.218,38.155,16.561,"1"
"533934904","11164",多摩川,"11","2518","2637","2636","2786","2935",261617.272,1566.173,0.006,15.108,15.822,15.816,16.716,17.610,16.561,"1"
"533934911","11165",多摩川,"11","3531","3419","3284","3233","3008",261630.683,15545.659,0.059,208.329,201.721,193.756,190.747,177.472,-14.812,"0"
